id,t,s,p,q,date,Symbol
bitstamp,2019-05-17T15:31:22.851345Z,btcusd,7140,0.00047821,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:26.278150Z,btcusd,7132.66,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:26.371295Z,btcusd,7132.65,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:26.917957Z,btcusd,7131.24,0.01001428,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:30.132374Z,btcusd,7133.2,0.05312878,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:30.346198Z,btcusd,7133.2,0.21333657,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:31.124283Z,btcusd,7138.14,0.00947293,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:31.979081Z,btcusd,7138.14,0.0018563,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:32.813098Z,btcusd,7138.14,0.00797199,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:38.223176Z,btcusd,7142.55,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:39.993897Z,btcusd,7136.37,0.17010194,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:48.747338Z,btcusd,7142.54,4,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:55.419038Z,btcusd,7139.32,0.05440258,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:55.640734Z,btcusd,7139.32,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:55.832137Z,btcusd,7139.32,0.8141506,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:08.037347Z,btcusd,7144.07,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:08.125072Z,btcusd,7144.06,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:08.413270Z,btcusd,7144.06,0.08086422,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:30.003488Z,btcusd,7149.17,0.02478153,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:30.965949Z,btcusd,7136.98,0.004,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:38.346910Z,btcusd,7146.17,0.028376,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:40.041312Z,btcusd,7146.17,0.005,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:42.912355Z,btcusd,7146.06,0.0049658,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:43.671510Z,btcusd,7146.06,0.0021282,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:49.485984Z,btcusd,7133,1.40193467,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:51.246344Z,btcusd,7131.65,0.02086522,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:54.182904Z,btcusd,7138.9,0.1034104,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:54.347460Z,btcusd,7130,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:55.447270Z,btcusd,7128,5.9250648,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:55.798133Z,btcusd,7128,0.88845876,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:56.157360Z,btcusd,7128,1.12174342,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:56.316214Z,btcusd,7128,3.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:56.632469Z,btcusd,7128,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:56.850511Z,btcusd,7128,2.0661972,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:57.126329Z,btcusd,7128,2.74640463,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:57.886282Z,btcusd,7128,3.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:58.582859Z,btcusd,7130,0.00209818,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:32:58.834708Z,btcusd,7128,0.23213119,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:15.598507Z,btcusd,7122.98,0.0100279,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:15.794124Z,btcusd,7122.28,1.00956761,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:17.353324Z,btcusd,7122.28,1.10424219,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:17.659088Z,btcusd,7122.28,3.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:17.959772Z,btcusd,7122.28,6.25,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:18.041108Z,btcusd,7122.28,0.6861902,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:18.953389Z,btcusd,7121.15,0.01590122,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:19.108037Z,btcusd,7121.15,0.00465879,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:19.879078Z,btcusd,7119,0.07944,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:20.820334Z,btcusd,7119,0.015043,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:21.914751Z,btcusd,7120,0.12250443,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:22.197139Z,btcusd,7123.72,0.55691026,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:24.259201Z,btcusd,7124.9,0.0008443,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:24.872008Z,btcusd,7120.01,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:26.846519Z,btcusd,7119.61,0.00344361,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:28.346800Z,btcusd,7119.61,0.02893639,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:28.420152Z,btcusd,7122,0.01749174,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:29.818317Z,btcusd,7120,0.00210112,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:29.898084Z,btcusd,7119,0.9156246,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:39.244160Z,btcusd,7123.33,0.05445171,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:40.117328Z,btcusd,7120.01,0.06925127,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:40.234397Z,btcusd,7123.84,3.5083,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:52.661907Z,btcusd,7133.72,0.07050824,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:55.638092Z,btcusd,7139.74,0.44653106,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:55.980333Z,btcusd,7126.88,0.01,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:56.504903Z,btcusd,7134.67,0.88846174,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:57.170105Z,btcusd,7143.07,0.01098558,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:33:59.067945Z,btcusd,7135.53,0.005,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:34:01.324845Z,btcusd,7135.54,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:34:01.434567Z,btcusd,7135.53,0.04563856,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:34:02.255857Z,btcusd,7139.36,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:34:13.502226Z,btcusd,7134.5,0.50607207,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:34:18.398711Z,btcusd,7140.13,0.01005556,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:34:18.485474Z,btcusd,7140.14,0.01004071,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:34:24.949137Z,btcusd,7140.12,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:34:25.036340Z,btcusd,7140.13,0.3758925,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:34:37.476027Z,btcusd,7143.07,3.39701442,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:34:38.353473Z,btcusd,7145.27,2.34974098,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:34:42.023363Z,btcusd,7142.04,0.01,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:34:44.396316Z,btcusd,7143.83,0.005,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:34:46.341301Z,btcusd,7137.93,0.01,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:34:49.587235Z,btcusd,7140.48,0.00260429,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:34:49.928853Z,btcusd,7140.48,0.04,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:34:56.674348Z,btcusd,7131.72,0.48769504,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:34:59.008285Z,btcusd,7134.96,0.00946311,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:35:06.833788Z,btcusd,7134.95,0.00098555,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:35:07.225147Z,btcusd,7134.95,0.01901445,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:35:07.381457Z,btcusd,7134.95,0.03202309,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:35:25.932176Z,btcusd,7122.93,0.0420122,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:35:27.837765Z,btcusd,7115.21,0.0057874,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:35:31.011907Z,btcusd,7115.2,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:35:40.758316Z,btcusd,7124.69,0.458,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:35:41.549923Z,btcusd,7124.69,0.017,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:35:42.866316Z,btcusd,7124.82,0.01000007,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:35:44.917350Z,btcusd,7126,0.83367895,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:35:45.191239Z,btcusd,7126,0.56963287,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:35:47.593575Z,btcusd,7131.53,0.07537,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:35:50.068044Z,btcusd,7123.87,0.00212721,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:35:55.684209Z,btcusd,7127.7,1.69301304,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:05.015693Z,btcusd,7113.36,0.05623093,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:07.171231Z,btcusd,7112.44,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:07.357568Z,btcusd,7112.3,6.17091364,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:07.435703Z,btcusd,7112.3,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:07.575959Z,btcusd,7111.26,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:07.678238Z,btcusd,7111.26,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:07.864244Z,btcusd,7108.76,2.4334,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:07.996264Z,btcusd,7108.76,0.22839882,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:08.319087Z,btcusd,7112.59,0.18574894,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:08.929075Z,btcusd,7121.2,0.16203409,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:19.259291Z,btcusd,7121.36,0.0028455,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:21.729698Z,btcusd,7120.93,0.0014478,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:21.858133Z,btcusd,7120.93,0.01807658,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:22.309670Z,btcusd,7112.26,0.05448829,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:22.402178Z,btcusd,7112.25,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:24.826424Z,btcusd,7119.04,0.0063,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:25.170818Z,btcusd,7119.04,0.01057635,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:25.888444Z,btcusd,7119.04,0.01689189,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:26.456158Z,btcusd,7118.94,0.337838,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:28.399758Z,btcusd,7109.94,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:29.791654Z,btcusd,7118.52,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:34.987543Z,btcusd,7116.63,0.10694649,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:39.347760Z,btcusd,7115.65,1.30920482,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:41.771134Z,btcusd,7115.53,0.067738,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:49.861940Z,btcusd,7115.22,0.00950478,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:54.418533Z,btcusd,7115.22,0.006041,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:54.715344Z,btcusd,7115.22,3.49985422,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:55.443765Z,btcusd,7115.62,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:57.137049Z,btcusd,7116.62,0.00280095,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:57.262542Z,btcusd,7120,0.64688511,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:57.340595Z,btcusd,7120,0.75760927,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:57.533316Z,btcusd,7120.07,1.85370012,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:59.457047Z,btcusd,7119.3,0.00569305,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:36:59.872654Z,btcusd,7119.3,0.01430695,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:03.342542Z,btcusd,7121.37,0.00260774,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:05.415363Z,btcusd,7128.83,0.01171202,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:06.375056Z,btcusd,7129.33,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:06.470380Z,btcusd,7131.71,0.01899473,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:06.839478Z,btcusd,7132.38,0.0117,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:06.924710Z,btcusd,7132.38,0.41930527,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:07.143672Z,btcusd,7130.66,0.03069473,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:07.438096Z,btcusd,7133.71,0.01171202,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:07.686503Z,btcusd,7133.71,0.05443268,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:08.001955Z,btcusd,7137.28,0.06414285,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:08.263666Z,btcusd,7130.66,0.31,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:10.509143Z,btcusd,7128.82,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:10.877238Z,btcusd,7131.13,1.9882,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:16.707708Z,btcusd,7127.02,0.00183275,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:16.857263Z,btcusd,7127.02,0.005,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:19.613639Z,btcusd,7128.79,0.00302471,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:19.742921Z,btcusd,7132.42,0.01476459,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:19.817805Z,btcusd,7132.42,0.00210005,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:19.894117Z,btcusd,7132.42,0.00237048,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:19.977950Z,btcusd,7132.45,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:20.064346Z,btcusd,7138.09,0.47076488,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:23.071316Z,btcusd,7128.34,0.00469398,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:29.397847Z,btcusd,7132.4,0.08703242,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:30.284796Z,btcusd,7132.4,0.35191679,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:34.867833Z,btcusd,7132.36,0.03586155,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:39.097883Z,btcusd,7132.37,0.00178437,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:39.185185Z,btcusd,7132.37,0.00863855,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:39.275916Z,btcusd,7132.4,0.02628669,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:40.778449Z,btcusd,7132.35,0.04,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:44.524978Z,btcusd,7124.57,0.01468326,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:45.252358Z,btcusd,7124.59,0.98062276,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:45.330911Z,btcusd,7121.75,0.36794044,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:45.464662Z,btcusd,7120,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:45.658850Z,btcusd,7120,0.01937724,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:45.872998Z,btcusd,7120,1.82794653,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:46.203750Z,btcusd,7126.03,0.07498212,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:46.725074Z,btcusd,7126.03,0.07497607,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:47.755288Z,btcusd,7120.05,0.98062276,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:47.843374Z,btcusd,7120.01,0.01937724,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:49.207046Z,btcusd,7130,0.001539,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:49.886082Z,btcusd,7129.98,0.01068412,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:55.309987Z,btcusd,7127.01,0.01942106,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:55.517227Z,btcusd,7127.01,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:55.816970Z,btcusd,7127.01,1.97824028,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:37:57.018125Z,btcusd,7114.87,0.07596814,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:38:02.726565Z,btcusd,7114.65,0.05519436,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:38:06.931144Z,btcusd,7114.64,0.06161576,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:38:10.111676Z,btcusd,7122,0.00502072,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:38:20.186664Z,btcusd,7126.74,0.00142439,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:38:25.254964Z,btcusd,7126.73,0.28631236,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:38:28.050095Z,btcusd,7126.73,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:38:34.255524Z,btcusd,7130.73,0.061579,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:38:40.119912Z,btcusd,7127.43,0.7244212,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:38:42.136752Z,btcusd,7127.25,0.26276577,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:38:44.019729Z,btcusd,7132.48,0.02857444,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:38:44.167955Z,btcusd,7132.48,0.02857503,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:38:44.375688Z,btcusd,7132.48,0.02857484,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:38:44.465039Z,btcusd,7132.48,0.0285745,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:38:55.405255Z,btcusd,7131.36,0.62293542,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:38:55.496293Z,btcusd,7128.51,0.4,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:38:55.638179Z,btcusd,7128.51,0.01345,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:38:55.719131Z,btcusd,7128.51,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:38:56.014203Z,btcusd,7128.51,1.30661847,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:38:58.286581Z,btcusd,7135.59,0.06567,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:38:58.882908Z,btcusd,7134,0.01368,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:39:00.066782Z,btcusd,7139.16,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:39:00.157545Z,btcusd,7139.16,0.60293377,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:39:10.494085Z,btcusd,7133.44,0.01251174,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:39:13.179502Z,btcusd,7127.53,0.0376222,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:39:14.088030Z,btcusd,7126.5,0.20947738,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:39:14.633250Z,btcusd,7127.53,0.05330462,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:39:14.721738Z,btcusd,7127.53,0.41936184,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:39:15.725269Z,btcusd,7124.55,0.00076643,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:39:29.709781Z,btcusd,7133.49,0.00686356,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:39:34.307339Z,btcusd,7132.89,0.015427,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:39:48.362187Z,btcusd,7127.49,0.001002,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:39:51.319201Z,btcusd,7127.6,0.00189614,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:39:52.386999Z,btcusd,7127.6,0.0187699,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:39:55.640634Z,btcusd,7120.26,0.9623778,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:39:55.946705Z,btcusd,7117.42,0.00146792,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:39:57.159540Z,btcusd,7120.25,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:39:57.331989Z,btcusd,7115.67,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:39:57.467830Z,btcusd,7115.63,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:39:57.603950Z,btcusd,7114.57,0.05365468,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:40:00.581208Z,btcusd,7127.38,0.02763223,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:40:01.508559Z,btcusd,7127.38,0.01555203,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:40:04.305376Z,btcusd,7127.35,0.00140835,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:40:04.398530Z,btcusd,7127.49,0.00506665,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:40:11.785493Z,btcusd,7129.33,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:40:11.980006Z,btcusd,7129.33,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:40:14.022230Z,btcusd,7127.5,0.00098573,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:40:18.272191Z,btcusd,7138.35,0.0326093,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:40:21.674187Z,btcusd,7130.84,0.005,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:40:31.184273Z,btcusd,7143.12,0.04762944,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:40:34.271009Z,btcusd,7143.12,0.015416,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:40:35.106984Z,btcusd,7143.13,0.03109733,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:40:36.058645Z,btcusd,7143.13,0.39936584,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:40:52.454604Z,btcusd,7141.69,0.09800523,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:40:53.913826Z,btcusd,7141.9,0.00685435,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:40:55.574637Z,btcusd,7137.71,0.0048996,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:40:55.828933Z,btcusd,7133.56,2.12940382,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:40:55.979343Z,btcusd,7133.56,0.46342362,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:41:04.574923Z,btcusd,7141.31,0.00202,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:41:04.923015Z,btcusd,7145.33,0.11250107,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:41:06.665800Z,btcusd,7141.1,0.0362,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:41:09.122669Z,btcusd,7147.82,0.00218097,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:41:12.503272Z,btcusd,7149.97,1.26302521,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:41:12.599247Z,btcusd,7149.98,0.35516758,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:41:12.679992Z,btcusd,7150,1.01463357,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:41:13.881659Z,btcusd,7146.41,0.005,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:41:18.031339Z,btcusd,7145.12,0.00342578,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:41:18.252895Z,btcusd,7145.12,0.01131141,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:41:21.283747Z,btcusd,7150,0.0283954,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:41:31.361321Z,btcusd,7143.98,0.0158777,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:41:31.601032Z,btcusd,7143.98,0.0023055,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:41:34.780547Z,btcusd,7149.97,0.00175224,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:41:34.938139Z,btcusd,7149.97,0.05954067,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:41:41.451226Z,btcusd,7150,0.0018923,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:41:41.722777Z,btcusd,7150,0.00289183,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:42:09.122235Z,btcusd,7140.45,0.07696,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:42:12.853524Z,btcusd,7140.87,0.00816851,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:42:12.929380Z,btcusd,7140.87,0.00154042,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:42:13.119906Z,btcusd,7140.87,0.00037257,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:42:22.147814Z,btcusd,7137.33,0.023294,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:42:33.819437Z,btcusd,7130.01,0.09715068,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:42:33.895641Z,btcusd,7133.15,0.05284932,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:42:55.084221Z,btcusd,7120.85,0.08529341,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:43:00.036583Z,btcusd,7120.85,0.01470659,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:43:01.466116Z,btcusd,7119.88,2.97582353,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:43:02.836374Z,btcusd,7116.92,3.15749248,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:43:02.967258Z,btcusd,7114.99,3.15749248,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:43:03.651667Z,btcusd,7116.93,4.94354774,2019-05-17,BTC / USD
