id,t,s,p,q,date,Symbol
bitstamp,2019-05-17T18:02:33Z,btceur,6260,0.16,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:33Z,btceur,6260,0.21173741,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:37Z,btceur,6260,0.00010442,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:37Z,btceur,6258.22,0.13529558,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:37Z,btceur,6257.12,0.0094,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:39Z,btceur,6258.22,0.07680877,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:39Z,btceur,6256.76,0.00885849,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:40Z,btceur,6255,0.03816768,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:40Z,btceur,6255,0.25,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:40Z,btceur,6254.75,0.01817499,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:41Z,btceur,6254.3,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:41Z,btceur,6254.3,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:42Z,btceur,6254.28,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:43Z,btceur,6255.55,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:43Z,btceur,6254.29,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:44Z,btceur,6254.27,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:44Z,btceur,6254.27,0.00876298,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:46Z,btceur,6265.41,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:48Z,btceur,6270.34,0.00475289,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:51Z,btceur,6263.16,0.13,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:56Z,btceur,6271.51,0.0321397,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:03:05Z,btceur,6288.46,0.07929894,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:03:05Z,btceur,6288.46,0.006,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:03:07Z,btceur,6290.36,0.00084201,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:03:08Z,btceur,6294.87,0.04753871,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:03:09Z,btceur,6284.4,0.35246129,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:03:10Z,btceur,6287.98,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:03:25Z,btceur,6293.41,0.18763419,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:03:25Z,btceur,6293.4,0.81619733,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:03:26Z,btceur,6293.4,0.787,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:03:27Z,btceur,6294.29,0.00088847,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:03:39Z,btceur,6289.59,0.0057301,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:00Z,btceur,6276.55,0.0052,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:11Z,btceur,6284.14,0.03,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:11Z,btceur,6284.2,0.00837187,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:12Z,btceur,6284.08,0.15644346,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:15Z,btceur,6276.55,5.767e-05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:16Z,btceur,6272.05,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:19Z,btceur,6258.82,0.31548418,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:19Z,btceur,6258.76,0.162,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:20Z,btceur,6258.59,0.315,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:30Z,btceur,6254.81,0.00556249,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:31Z,btceur,6254.8,0.00120048,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:31Z,btceur,6266.54,0.315,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:42Z,btceur,6268.51,0.087,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:43Z,btceur,6268.5,0.47717356,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:43Z,btceur,6268.5,0.119,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:43Z,btceur,6268.5,0.34786968,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:46Z,btceur,6287.59,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:46Z,btceur,6287.57,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:49Z,btceur,6287.61,0.31,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:50Z,btceur,6284.67,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:51Z,btceur,6284.67,1.37433217,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:04:51Z,btceur,6287.57,0.00604624,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:05:04Z,btceur,6299.33,0.15778146,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:05:09Z,btceur,6284.67,0.00142427,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:05:22Z,btceur,6287.47,0.02958828,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:05:35Z,btceur,6294.48,0.00112685,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:06:03Z,btceur,6282.71,0.13902535,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:06:12Z,btceur,6297.64,0.00164878,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:06:24Z,btceur,6286.44,0.00866112,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:06:44Z,btceur,6281,0.052,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:06:45Z,btceur,6281,0.00015376,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:06:45Z,btceur,6279.39,0.00484624,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:06:48Z,btceur,6281.78,0.01774451,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:06:50Z,btceur,6279.39,0.00040905,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:06:56Z,btceur,6259.88,0.54323356,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:07:05Z,btceur,6273.82,0.13796919,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:07:10Z,btceur,6284.37,0.01076381,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:07:13Z,btceur,6279.14,0.045,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:07:13Z,btceur,6279.14,0.02814062,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:07:15Z,btceur,6277.64,0.70808984,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:07:16Z,btceur,6277.66,2.53191016,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:07:16Z,btceur,6283.04,0.27665586,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:07:18Z,btceur,6288,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:07:18Z,btceur,6291.74,0.12576414,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:07:36Z,btceur,6291.72,0.057,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:07:43Z,btceur,6288.19,0.03036783,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:07:53Z,btceur,6306.46,0.033,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:07:53Z,btceur,6306.46,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:07:55Z,btceur,6306.47,0.021,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:07:55Z,btceur,6311.97,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:07:55Z,btceur,6312.45,0.546,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:08:13Z,btceur,6290.54,0.2,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:08:23Z,btceur,6295.85,0.27502701,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:08:36Z,btceur,6311.1,0.00786963,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:08:48Z,btceur,6295.62,0.08209483,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:08:57Z,btceur,6317.8,0.02,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:08:57Z,btceur,6317.88,0.02,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:08:57Z,btceur,6320.27,0.013,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:08:57Z,btceur,6320.3,0.01456335,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:08:57Z,btceur,6321.37,0.51390167,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:08:58Z,btceur,6321.37,0.00709833,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:08:58Z,btceur,6321.79,0.02089524,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:08:58Z,btceur,6323.69,0.013,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:08:58Z,btceur,6326.03,0.36610476,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:08:59Z,btceur,6326.03,0.213,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:08:59Z,btceur,6326.03,0.00089524,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:08:59Z,btceur,6326.07,0.39910476,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:00Z,btceur,6326.07,0.08089524,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:00Z,btceur,6326.48,0.02998012,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:00Z,btceur,6326.86,0.013,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:00Z,btceur,6333.03,0.00789473,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:01Z,btceur,6334.48,0.25,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:01Z,btceur,6329.79,0.52,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:02Z,btceur,6343.2,3,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:02Z,btceur,6343.5,0.47502701,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:03Z,btceur,6349.54,0.04232,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:03Z,btceur,6349.55,0.29768,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:03Z,btceur,6349.55,1.11,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:03Z,btceur,6343.51,0.16,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:04Z,btceur,6343.51,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:04Z,btceur,6343.51,0.355,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:04Z,btceur,6343.51,0.165,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:05Z,btceur,6334.57,0.00351991,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:07Z,btceur,6349.54,0.8780673,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:07Z,btceur,6350.55,0.077,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:08Z,btceur,6349.62,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:08Z,btceur,6350.55,0.00028325,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:11Z,btceur,6349.67,0.29,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:12Z,btceur,6349.71,0.79619684,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:12Z,btceur,6349.69,0.02245155,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:13Z,btceur,6349.69,0.021227,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:13Z,btceur,6349.69,0.00469022,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:41Z,btceur,6337.27,0.00351596,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:41Z,btceur,6337.27,0.06648404,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:47Z,btceur,6338.62,0.055,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:09:49Z,btceur,6360.9,0.02234589,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:10:03Z,btceur,6360.79,0.01003648,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:10:13Z,btceur,6351.15,0.01559665,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:10:13Z,btceur,6351.11,0.31240681,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:10:13Z,btceur,6351.11,0.066,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:10:14Z,btceur,6351.11,1.62665079,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:10:27Z,btceur,6342.79,0.40099329,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:10:28Z,btceur,6348.06,0.03753639,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:10:32Z,btceur,6355.17,0.11440606,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:10:37Z,btceur,6355.18,0.03727667,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:10:49Z,btceur,6342.4,0.14678843,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:10:49Z,btceur,6342.39,0.20321157,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:11:13Z,btceur,6354.15,0.07756059,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:11:29Z,btceur,6332.97,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:11:30Z,btceur,6332.97,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:11:31Z,btceur,6331.95,0.00948285,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:11:35Z,btceur,6327.45,0.01091629,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:11:49Z,btceur,6317.98,0.0009505,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:12:07Z,btceur,6328.58,0.00109645,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:12:07Z,btceur,6328.58,0.00154873,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:12:09Z,btceur,6327.44,0.0685273,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:12:10Z,btceur,6329.97,0.00157979,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:12:11Z,btceur,6337.26,0.15460596,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:12:53Z,btceur,6337.93,0.022,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:13:03Z,btceur,6320,0.16,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:13:11Z,btceur,6331.14,0.0338367,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:13:15Z,btceur,6331.05,0.07796938,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:13:45Z,btceur,6337.02,0.01638437,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:14:11Z,btceur,6340.97,0.22427544,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:14:35Z,btceur,6341.77,0.0034028,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:14:43Z,btceur,6349.32,0.05687065,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:15:22Z,btceur,6352.09,0.03925615,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:15:29Z,btceur,6354.49,0.01692293,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:15:31Z,btceur,6350.78,0.00519621,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:15:47Z,btceur,6357.06,0.01158711,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:15:51Z,btceur,6355.07,0.00270344,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:16:13Z,btceur,6345.88,0.00566058,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:16:13Z,btceur,6345.85,0.00218284,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:16:36Z,btceur,6360.98,0.03121981,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:16:37Z,btceur,6350.67,0.051,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:16:50Z,btceur,6345.96,0.06521543,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:17:11Z,btceur,6355.61,0.01723172,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:17:41Z,btceur,6354.65,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:17:41Z,btceur,6354.65,0.051,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:17:43Z,btceur,6355.68,0.22394299,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:17:46Z,btceur,6347.72,0.00193765,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:17:46Z,btceur,6345.91,0.00615829,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:17:46Z,btceur,6336.7,0.04190406,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:18:13Z,btceur,6348.55,0.01772054,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:18:39Z,btceur,6358.55,0.00768682,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:18:52Z,btceur,6359,0.15350642,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:01Z,btceur,6360,0.081,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:02Z,btceur,6360,0.00057974,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:02Z,btceur,6361,0.052,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:03Z,btceur,6361,0.00140897,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:03Z,btceur,6360.97,0.04359103,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:06Z,btceur,6361.1,0.04835902,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:11Z,btceur,6369.21,0.008,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:13Z,btceur,6386.22,0.092,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:14Z,btceur,6367.96,0.004,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:14Z,btceur,6369.32,0.01,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:15Z,btceur,6382.93,0.04625491,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:15Z,btceur,6369.34,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:42Z,btceur,6366.35,0.33148735,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:42Z,btceur,6366.35,0.133,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:43Z,btceur,6366.69,0.0015472,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:43Z,btceur,6366.35,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:44Z,btceur,6366.69,0.00363603,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:44Z,btceur,6369.01,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:44Z,btceur,6377.32,0.13187662,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:44Z,btceur,6371.57,0.01620722,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:19:58Z,btceur,6357.33,0.00218095,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:20:07Z,btceur,6361.05,0.15341974,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:20:13Z,btceur,6379.91,0.01774914,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:20:13Z,btceur,6379.91,0.06937737,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:21:12Z,btceur,6350.34,0.00627743,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:21:20Z,btceur,6377.62,0.00615464,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:21:41Z,btceur,6357.47,0.008,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:21:43Z,btceur,6363.85,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:22:08Z,btceur,6363.63,0.47025204,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:22:17Z,btceur,6363.48,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:22:32Z,btceur,6363.13,0.00540031,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:22:36Z,btceur,6356.87,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:22:37Z,btceur,6362.81,0.0391918,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:22:42Z,btceur,6356.87,0.045,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:23:03Z,btceur,6358.89,0.01539961,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:23:31Z,btceur,6351.6,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:23:38Z,btceur,6341.64,0.00225,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:24:11Z,btceur,6348.57,0.00616425,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:24:12Z,btceur,6348.55,0.0292819,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:24:14Z,btceur,6341.64,0.00173041,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:24:15Z,btceur,6341.64,0.09601959,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:24:17Z,btceur,6338.06,0.0252687,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:24:17Z,btceur,6334.48,0.74653029,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:24:17Z,btceur,6330.03,0.13004308,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:24:19Z,btceur,6348.29,0.00746342,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:25:09Z,btceur,6337.01,0.00284689,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:25:15Z,btceur,6330.71,0.3214,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:25:19Z,btceur,6330.81,0.05789738,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:25:43Z,btceur,6324.6,1.5,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:25:44Z,btceur,6324.6,1.42266398,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:26:15Z,btceur,6334.44,0.08001,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:26:21Z,btceur,6327.69,0.05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:27:31Z,btceur,6318.98,0.08747342,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:27:31Z,btceur,6318.98,0.03952658,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:27:35Z,btceur,6327.63,0.09808,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:28:05Z,btceur,6326.41,0.00543694,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:28:19Z,btceur,6325.44,0.0139165,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:28:21Z,btceur,6325.33,0.01393084,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:29:14Z,btceur,6312.42,0.0099687,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:29:28Z,btceur,6327.34,0.12792163,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:29:41Z,btceur,6324.45,0.00678369,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:29:55Z,btceur,6307.11,0.00387754,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:30:27Z,btceur,6321.78,0.01087,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:30:31Z,btceur,6321.51,0.10002332,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:30:53Z,btceur,6319.98,0.05844054,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:30:53Z,btceur,6306.5,0.03052488,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:30:57Z,btceur,6306.5,0.06309191,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:31:05Z,btceur,6319.32,0.11049448,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:31:16Z,btceur,6320.86,0.01648984,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:31:19Z,btceur,6320.69,0.02327344,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:31:24Z,btceur,6321,0.07662,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:31:27Z,btceur,6321,0.01499129,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:31:29Z,btceur,6321,0.60838871,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:31:29Z,btceur,6325.63,0.00157028,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:31:48Z,btceur,6332.69,0.050019,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:31:57Z,btceur,6322.92,0.06029026,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:32:14Z,btceur,6341.86,0.0154902,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:32:31Z,btceur,6341.4,0.06939749,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:32:36Z,btceur,6341.37,0.23595021,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:32:40Z,btceur,6325.57,0.00154644,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:32:44Z,btceur,6325.75,0.16344306,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:33:06Z,btceur,6340.28,0.01762194,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:33:11Z,btceur,6339.98,0.07336048,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:33:47Z,btceur,6337.92,0.0130204,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:34:05Z,btceur,6321.21,0.15939402,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:34:46Z,btceur,6341.4,0.069,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:34:47Z,btceur,6335.63,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:34:48Z,btceur,6341.4,0.00039749,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:34:48Z,btceur,6335.63,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:34:49Z,btceur,6336.06,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:35:28Z,btceur,6329.43,0.06433695,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:35:52Z,btceur,6349.8,0.00785379,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:36:34Z,btceur,6344.15,0.07511106,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:36:35Z,btceur,6352.86,0.00769402,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:36:37Z,btceur,6352.84,0.00565416,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:37:47Z,btceur,6357.54,0.01081777,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:37:47Z,btceur,6338.86,0.0134703,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:38:22Z,btceur,6341.73,0.0695,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:38:25Z,btceur,6341.72,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:38:36Z,btceur,6355.88,0.00112378,2019-05-17,BTC / EUR
